Product Name,Main Specs,Additional Specs,Derived Models
NVIDIA GeForce GTX 1650,"Graphics Processor: TU117
Cores: 896
TMUs: 56
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR5
Bus Width: 128 bit","Graphics Processor:
GPU Name: TU117
GPU Variant: TU117-300-A1
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 4,700 million
Density: 23.5M / mm²
Die Size: 200 mm²
Chip Package: BGA-960

Graphics Card:
Release Date: Apr 23rd, 2019
Generation: GeForce 16
Predecessor: GeForce 10
Successor: GeForce 20
Production: Active
Launch Price: 149 USD
Bus Interface: PCIe 3.0 x16
Reviews: 45 in our database

Clock Speeds:
Base Clock: 1485 MHz
Boost Clock: 1665 MHz
Memory Clock: 2001 MHz 8 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR5
Memory Bus: 128 bit
Bandwidth: 128.1 GB/s

Render Config:
Shading Units: 896
TMUs: 56
ROPs: 32
SM Count: 14
L1 Cache: 64 KB (per SM)
L2 Cache: 1024 KB

Theoretical Performance:
Pixel Rate: 53.28 GPixel/s
Texture Rate: 93.24 GTexel/s
FP16 (half): 5.967 TFLOPS (2:1)
FP32 (float): 2.984 TFLOPS
FP64 (double): 93.24 GFLOPS (1:32)

Board Design:
Slot Width: Dual-slot
Length: 229 mm 9 inches
Width: 111 mm 4.4 inches
Height: 35 mm 1.4 inches
TDP: 75 W
Suggested PSU: 250 W
Outputs: 1x DVI 1x HDMI 2.0 1x DisplayPort 1.4a
Power Connectors: None
Board Number: PG174 SKU 0

Graphics Features:
DirectX: 12 (12_1)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

","기반 제품명:Acer GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:ASL GTX 1650 Warhawk -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 227 mm/8.9 inches, 1x DVI 1x HDMI
기반 제품명:ASL GTX 1650 Warsaw -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 155 mm/6.1 inches, 1x DVI 1x HDMI
기반 제품명:ASUS DUAL GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 204 mm/8 inches
기반 제품명:ASUS DUAL GTX 1650 OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 204 mm/8 inches
기반 제품명:ASUS GTX 1650 Low Profile -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 182 mm/7.2 inches
기반 제품명:ASUS GTX 1650 Low Profile OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1710 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 182 mm/7.2 inches
기반 제품명:ASUS PHOENIX GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 190 mm/7.5 inches
기반 제품명:ASUS PHOENIX GTX 1650 OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 190 mm/7.5 inches
기반 제품명:ASUS ROG STRIX GTX 1650 GAMING -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 242 mm/9.5 inches, 2x HDMI 2x DisplayPort
기반 제품명:ASUS ROG STRIX GTX 1650 GAMING ADVANCED -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 242 mm/9.5 inches, 2x HDMI 2x DisplayPort
기반 제품명:ASUS ROG STRIX GTX 1650 GAMING OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1830 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 241 mm/9.5 inches, 2x HDMI 2x DisplayPort
기반 제품명:ASUS TUF GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 200 mm/7.9 inches
기반 제품명:ASUS TUF GTX 1650 OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1755 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 200 mm/7.9 inches
기반 제품명:BIOSTAR GTX 1650 Extreme Gaming -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Colorful GTX 1650 Gaming GT -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 228 mm/9 inches
기반 제품명:Colorful GTX 1650 Smart Shark -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 228 mm/9 inches
기반 제품명:Colorful GTX 1650 Smart Shark LE -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 183 mm/7.2 inches
기반 제품명:Colorful iCafe GTX 1650 E-Sports -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 228 mm/9 inches
기반 제품명:Colorful iCafe GTX 1650 Green -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 183 mm/7.2 inches
기반 제품명:Colorful iGame GTX 1650 AD Special OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 232 mm/9.1 inches
기반 제품명:Colorful iGame GTX 1650 Ultra -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 240 mm/9.4 inches
기반 제품명:Colorful Tomahawk GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1785 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 232 mm/9.1 inches
기반 제품명:Dell GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:ELSA GTX 1650 S.A.C -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 146 mm/5.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:ELSA GTX 1650 SP -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 213 mm/8.4 inches, Single-slot, 1x HDMI 2x DisplayPort
기반 제품명:EMTEK GTX 1650 Miracle -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches
기반 제품명:EMTEK GTX 1650 StormX Dual OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:EVGA GTX 1650 SC Ultra -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 202 mm/8 inches, 1x HDMI 2x DisplayPort
기반 제품명:EVGA GTX 1650 SC Ultra Black -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 202 mm/8 inches, 1x HDMI 2x DisplayPort
기반 제품명:EVGA GTX 1650 XC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 190 mm/7.5 inches, Triple-slot, 1x HDMI 2x DisplayPort
기반 제품명:EVGA GTX 1650 XC Black -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 190 mm/7.5 inches, Triple-slot, 1x HDMI 2x DisplayPort
기반 제품명:EVGA GTX 1650 XC Ultra -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1875 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 202 mm/8 inches, Triple-slot, 1x HDMI 2x DisplayPort
기반 제품명:EVGA GTX 1650 XC Ultra Black -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 202 mm/8 inches, Triple-slot, 1x HDMI 2x DisplayPort
기반 제품명:Gainward GTX 1650 Chasing Wind -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Gainward GTX 1650 Ghost -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Gainward GTX 1650 Ghost OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1815 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Gainward GTX 1650 Glare OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Gainward GTX 1650 Pegasus -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Gainward GTX 1650 Pegasus DVI -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:Gainward GTX 1650 Pegasus OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Gainward GTX 1650 Pegasus OC DVI -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:GALAX GTX 1650 EX 1-Click OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 181 mm/7.1 inches
기반 제품명:GALAX GTX 1650 General -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 211 mm/8.3 inches
기반 제품명:GALAX GTX 1650 Snapdragon -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 212 mm/8.3 inches
기반 제품명:GALAX GTX 1650 Tiger -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 193 mm/7.6 inches
기반 제품명:GIGABYTE GTX 1650 GAMING OC Rev. 1.0 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1815 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 265 mm/10.4 inches, 3x HDMI 1x DisplayPort
기반 제품명:GIGABYTE GTX 1650 GAMING OC Rev. 2.0 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 265 mm/10.4 inches, 3x HDMI 1x DisplayPort
기반 제품명:GIGABYTE GTX 1650 Low Profile -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 167 mm/6.6 inches
기반 제품명:GIGABYTE GTX 1650 Low Profile OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 167 mm/6.6 inches
기반 제품명:GIGABYTE GTX 1650 MINI ITX OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 152 mm/6 inches, 2x HDMI 1x DisplayPort
기반 제품명:GIGABYTE GTX 1650 OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1710 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 191 mm/7.5 inches, 2x HDMI 1x DisplayPort
기반 제품명:GIGABYTE GTX 1650 WindForce OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1785 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 3x HDMI 1x DisplayPort
기반 제품명:HP GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Inno3D GTX 1650 Compact -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 160 mm/6.3 inches, 1x HDMI 2x DisplayPort
기반 제품명:Inno3D GTX 1650 Single Slot -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 211 mm/8.3 inches, Single-slot, 1x HDMI 2x DisplayPort
기반 제품명:Inno3D GTX 1650 Twin X2 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1710 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 196 mm/7.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:KFA2 GTX 1650 EX 1-Click OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 181 mm/7.1 inches
기반 제품명:KUROUTOSHIKOU GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1680 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 181 mm/7.1 inches
기반 제품명:Leadtek WinFast GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:Lenovo GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Manli GTX 1650 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 158 mm/6.2 inches, 1x DVI 1x HDMI
기반 제품명:Manli GTX 1650 Low Profile -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 172 mm/6.8 inches, 1x HDMI 1x DisplayPort
기반 제품명:MAXSUN GTX 1650 Challenger -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:MAXSUN GTX 1650 Terminator -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 1x DVI 1x HDMI
기반 제품명:MAXSUN GTX 1650 Transformers -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Medion GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Medion GTX 1650 OEM -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:MSI GTX 1650 AERO ITX OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1740 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches
기반 제품명:MSI GTX 1650 GAMING -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 245 mm/9.6 inches, 1x HDMI 2x DisplayPort
기반 제품명:MSI GTX 1650 GAMING X -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1860 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 245 mm/9.6 inches, 1x HDMI 2x DisplayPort
기반 제품명:MSI GTX 1650 Low Profile -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 168 mm/6.6 inches, 1x DVI 1x HDMI
기반 제품명:MSI GTX 1650 Low Profile OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 168 mm/6.6 inches, 1x DVI 1x HDMI
기반 제품명:MSI GTX 1650 Low Profile OCV1 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches
기반 제품명:MSI GTX 1650 Low Profile V1 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches
기반 제품명:MSI GTX 1650 VENTUS XS -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 177 mm/7 inches
기반 제품명:MSI GTX 1650 VENTUS XS OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1740 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 177 mm/7 inches
기반 제품명:MSI GTX 1650 VENTUS XS OCV1 -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 177 mm/7 inches
기반 제품명:ONDA GTX 1650 Aegis -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 
기반 제품명:Palit GTX 1650 Dual -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Palit GTX 1650 Dual OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1815 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 170 mm/6.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Palit GTX 1650 KalmX -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 178 mm/7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Palit GTX 1650 StormX -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:Palit GTX 1650 StormX OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:Palit GTX 1650 StormX+ -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:Palit GTX 1650 StormX+ OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x HDMI 2x DisplayPort
기반 제품명:PNY GTX 1650 Single Fan -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:PNY XLR8 GTX 1650 Gaming OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 145 mm/5.7 inches, 1x DVI 1x HDMI
기반 제품명:ZOTAC GTX 1650 AMP -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1725 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 162 mm/6.4 inches
기반 제품명:ZOTAC GTX 1650 Destroyer PA -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 206 mm/8.1 inches
기반 제품명:ZOTAC GTX 1650 Low Profile -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1665 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 160 mm/6.3 inches
기반 제품명:ZOTAC GTX 1650 OC -해당 제품의 바뀐 사항 GPU Clock: 1485 MHz, Boost Clock: 1695 MHz, Memory Clock: 2001 MHz, 외의 바뀐 사항: 151 mm/5.9 inches
"
NVIDIA GeForce GTX 1650 Max-Q,"Graphics Processor: TU117
Cores: 1024
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR5
Bus Width: 128 bit","Graphics Processor:
GPU Name: TU117
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 4,700 million
Density: 23.5M / mm²
Die Size: 200 mm²
Chip Package: BGA-960

Mobile Graphics:
Release Date: Apr 23rd, 2019
Generation: GeForce 16 Mobile
Predecessor: GeForce 10 Mobile
Successor: GeForce 20 Mobile
Production: Active
Bus Interface: PCIe 3.0 x16
Reviews: 45 in our database

Clock Speeds:
Base Clock: 1020 MHz
Boost Clock: 1245 MHz
Memory Clock: 1751 MHz 7 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR5
Memory Bus: 128 bit
Bandwidth: 112.1 GB/s

Render Config:
Shading Units: 1024
TMUs: 64
ROPs: 32
SM Count: 16
L1 Cache: 64 KB (per SM)
L2 Cache: 1024 KB

Theoretical Performance:
Pixel Rate: 39.84 GPixel/s
Texture Rate: 79.68 GTexel/s
FP16 (half): 5.100 TFLOPS (2:1)
FP32 (float): 2.550 TFLOPS
FP64 (double): 79.68 GFLOPS (1:32)

Board Design:
TDP: 50 W
Outputs: Portable Device Dependent
Power Connectors: None
Board Number: E4905 SKU 10

Graphics Features:
DirectX: 12 (12_1)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

",없음
NVIDIA GeForce GTX 1650 Mobile,"Graphics Processor: TU117
Cores: 1024
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR5
Bus Width: 128 bit","Graphics Processor:
GPU Name: TU117
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 4,700 million
Density: 23.5M / mm²
Die Size: 200 mm²
Chip Package: BGA-960

Mobile Graphics:
Release Date: Apr 23rd, 2019
Generation: GeForce 16 Mobile
Predecessor: GeForce 10 Mobile
Successor: GeForce 20 Mobile
Production: Active
Bus Interface: PCIe 3.0 x16
Reviews: 45 in our database

Clock Speeds:
Base Clock: 1395 MHz
Boost Clock: 1560 MHz
Memory Clock: 2001 MHz 8 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR5
Memory Bus: 128 bit
Bandwidth: 128.1 GB/s

Render Config:
Shading Units: 1024
TMUs: 64
ROPs: 32
SM Count: 16
L1 Cache: 64 KB (per SM)
L2 Cache: 1024 KB

Theoretical Performance:
Pixel Rate: 49.92 GPixel/s
Texture Rate: 99.84 GTexel/s
FP16 (half): 6.390 TFLOPS (2:1)
FP32 (float): 3.195 TFLOPS
FP64 (double): 99.84 GFLOPS (1:32)

Board Design:
TDP: 50 W
Outputs: Portable Device Dependent
Power Connectors: None
Board Number: E4905 SKU 10

Graphics Features:
DirectX: 12 (12_1)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

",없음
